1,Nguyễn Vân Anh,Nguyễn Thị Bình,123 Phố Nguyễn Thái Học,Văn Miếu,Đống Đa,Quần áo,0912070878,Hỏa tốc
2,Trần Bảo Quốc,Nguyễn Thái Bảo,12 Phố Ngô Sỹ Liên,Văn Miếu,Đống Đa,Đồ điện tử,0947101308,Giao hàng thường
3,Lê Văn Binh,Nguyễn Ngọc Dương,36 Phố Nguyễn Khuyến,Văn Miếu,Đống Đa,Đồ gia dụng,0912687391,Hỏa tốc
4,Lê Mạnh Cương,Trần Khánh Dũng,133 Phố Thái Hà,Trung Liệt,Đống Đa,Samsung Z Fold 5 ,0968651888,Hỏa tốc
5,Bùi Ngọc Khánh,Phạm Văn Toàn,5 Ngõ 178 Thái Hà,Trung Liệt,Đống Đa,Laptop Lenovo Idea Think Pad 5 Pro,0903256494,Hỏa tốc
6,Nguyễn Văn Linh,Đỗ Bách Khoa,Ngõ 100 Phố Yên Lãng,Thịnh Quang,Đống Đa,Thực phẩm,0904101058,Giao hàng thường
7,Nguyễn Thị Hương,Nguyễn Hương Giang,88 Phố Láng Hạ,Láng Hạ,Đống Đa,Rayban Camera Glasses,0943304668,Giao hàng thường
8,Lê Thị Giang,Trần Quốc Bảo,77 Đường Nguyễn Chí Thanh,Láng Thượng,Đống Đa,Books,0912988406,Giao hàng thường
9,Vương Thành Trung,Nguyễn Hữu Chiến,131 Phố Tôn Đức Thắng,Thổ Quan,Đống Đa,Frank Fruits,0327999555,Giao hàng thường
10,Trần Văn Doanh,Đỗ Khởi Nghiệp,25,Trung Phụng,Đống Đa,Accessories,0989294456,Giao hàng thường
11,Huỳnh Anh Tuấn,Lê Thúy Hằng,28A Điện Biên Phủ,Điện Biên,Ba Đình,SH 150i,0914778989,Hỏa tốc
12,Đặng Quang Vinh,Ngô Đức Minh,5 Phố Phan Kế Bính,Kim Mã,Ba Đình,Austrlia Door,0912300979,Giao hàng thường
13,Dương Hoàng Yến,Hoàng Tuấn Kiệt,54 Phố Liễu Giai,Cống Vị,Ba Đình,Đồ nội thất,0943288233,Hỏa tốc
14,Hồ Quang Việt,Trần Thành Khải,6B Phố Láng Hạ,Thành Công,Ba Đình,Mirror Luxury,0936038365,Hỏa tốc
15,Nguyễn Thị Phượng,Lê Hữu Sơn,29 Phố Liễu Giai,Ngọc Khánh,Ba Đình,Huawei Smart Watch,0906225466,Giao hàng thường
16,Mai Thi Thu Trà,Trần Khánh Ly,1 Phố Ngọc Hà,Đội Cấn,Ba Đình,EnergyZ Super Power,0974178118,Giao hàng thường
17,Hà Ngọc Khánh,Phan Trung Nghĩa,345 Phố Đội Cấn,Liễu Giai,Ba Đình,Bricks,0916862290,Giao hàng thường
18,Trần Hoàng Anh,Vũ Đức Hoàng,30 Phố Kim Mã,Kim Mã,Ba Đình,Pet items,0936386293,Giao hàng thường
19,Phạm Linh Chi,Vương Thu Phương,32 Phó Đức Chính,Trúc Bạch,Ba Đình,Sun glasses,0944666466,Giao hàng thường
20,Nguyễn Thị Huyền Thư,Nguyễn Phú Trường,15 Phố Ngọc Khánh,Giảng Võ,Ba Đình,Certificate,0904149689,Giao hàng thường
21,Lê Thị Thu Thảo,Huỳnh Văn Đông,93 Hoàng Quốc Việt,Nghĩa Đô,Cầu Giấy,Samsung inverter,0376811384,Hỏa tốc
22,Bạch Vân Thanh,Hà Phương Uyên,81 Đường Trần Cung,Nghĩa Tân,Cầu Giấy,Vending Machine,0886922605,Giao hàng thường
23,Nguyễn Đức Nam,Phạm Trung Kiên,74 Phố Phạm Thận Duật,Mai Dịch,Cầu Giấy,Vegetable,0949598889,Giao hàng thường
24,Phạm Hồng Thu,Trần Minh Huyền,1 Ngõ 10 Đường Nguyễn Văn Huyên,Dịch Vọng,Cầu Giấy,Thực phẩm sạch,0967345100,Giao hàng thường
25,Mai Thúy Hồng,Đỗ Xuân Phúc,29 Ngõ 2 Trần Kim Xuyến,Yên Hoà,Cầu Giấy,Set Buffet chay,0983898928,Hỏa tốc
26,Dương Thu Trang,Hoàng Xuân Tráng,18 Ngõ 34 Nguyễn Thị Định,Trung Hoà,Cầu Giấy,Drink & Coffee,0972145168,Giao hàng thường
27,Bùi Thị Lan,Nguyễn Ánh Dương,34 Phố Duy Tân,Dịch Vọng Hậu,Cầu Giấy,Stomach tube,0972145168,Hỏa tốc
28,Nguyễn Diệu Linh,Phan Xuân Long,6 Đường Nguyễn Khánh Toàn,Quan Hoa,Cầu Giấy,Voucher spa,0976095443,Hỏa tốc
29,Đặng Như Thành,Hồ Phú Lộc,24 Ngõ 52 Quan Nhân,Trung Hoà,Cầu Giấy,Set lẩu chay,0985602816,Giao hàng thường
30,Lê Đình Hoàng,Nguyễn Xuân Thành,95 Phố Trần Thái Tông,Dịch Vọng,Cầu Giấy,Insurance,0982990845,Giao hàng thường
31,Ngô Hải Yến,Nguyễn Yến Phương,52 Ngõ 12 phố Chính Kinh,Nhân Chính,Thanh Xuân,Cheques,0915087773,Hỏa tốc
32,Vương Sỹ Việt,Nguyễn Anh Quân,334 Nguyễn Trãi,Thanh Xuân Trung,Thanh Xuân,Honda Vision new version 2023,0347058266,Giao hàng thường
33,Phan Văn Thành,Đặng Đức Lộc,35 Đường Nguyễn Xiển,Hạ Đình,Thanh Xuân,Billiards cue,0886488692,Hỏa tốc
34,Đỗ Thị Huyền,Ngô Khánh Hưng,164 Khuất Duy Tiến,Nhân Chính,Thanh Xuân,Kệ sách,0904413188,Hỏa tốc
35,Trần Xuân Tài,Nguyễn Hoàng Nam,173C Đường Trường Chinh,Khương Mai,Thanh Xuân,Ticket,0982401072,Giao hàng thường
36,Phan Minh Hiếu,Hoàng Anh Tuấn,647 Phố Vũ Tông Phan,Khương Đình,Thanh Xuân,Nail box,0982401072,Giao hàng thường
37,Vũ Phương Anh,Cao Xuân Lâm,72A Đường Nguyễn Trãi,Thượng Đình,Thanh Xuân,Contract,0376244605,Hỏa tốc
38,Vũ Huy Hoàng An,Đào Thúy Hằng,182 Lương Thế Vinh,Thanh Xuân Bắc,Thanh Xuân,Oppo Find N2,0915087773,Giao hàng thường
39,Nguyễn Thị Trinh,Phan Thu Huyền,437 Giải Phóng,Phương Liệt,Thanh Xuân,Audi RS Q8,0989322832,Giao hàng thường
40,Vũ Đăng Quang,Nguyễn Như Khánh,264 Phố Hoàng Văn Thái,Khương Trung,Thanh Xuân,1 set sườn,0393055335,Giao hàng thường
41,Đỗ Thành Danh,Đặng Khánh Hưng,129 Phố Nhật Chiêu,Nhật Tân,Tây Hồ,Set buffet nướng chay,0943348889,Hỏa tốc
42,Vũ Minh Nguyệt,Đặng Trà My,54C Ngõ 12 Đặng Thai Mai,Quảng An,Tây Hồ,Beef steak 70%,0982077869,Giao hàng thường
43,Nguyễn Thị Ngọc,Nguyễn Kim Ngân,51/12 Ngõ Ao Nghè,Quảng An,Tây Hồ,Board,0913372355,Giao hàng thường
44,Mai Thị Thúy,Phan Linh Chi,151 Phố Trích Sài,Bưởi,Tây Hồ,Đen đá không đường,0898888668,Giao hàng thường
45,Trần Văn Hiếu,Bùi Ngọc Anh,24 Ngõ 72 An Dương,Yên Phụ,Tây Hồ,Madza 6 Skyactive,0946041399,Hỏa tốc
46,Đàm Duy Phú,Nguyễn Thu Hường,595 Nguyễn Hoàng,Xuân La,Tây Hồ,Basketball,0936256389,Giao hàng thường
47,Nguyễn Thị Hòa,Đặng Thùy Dương,130 Đường Nguyễn Hoàng Tôn,Xuân La,Tây Hồ,Medical Equipment,0979130538,Hỏa tốc
48,Trần Quang Huy,Phan Đình Hải,Ngõ 39 Phố Tứ Liên,Tứ Liên,Tây Hồ,Fish,0344166847,Giao hàng thường
49,Phạm Hoàng Vân,Nguyễn Thị Thu Huệ,69B Đường Thụy Khê,Thuỵ Khê,Tây Hồ,Suitcase,0949050502,Giao hàng thường
50,Đỗ Ngân Hà,Vũ Trọng Quang,Ngõ 264 Âu Cơ,Nhật Tân,Tây Hồ,Stone - Rock - Ice,0908046266,Giao hàng thường
